data hora_boletim,desc_tipo_acidente,desc_tempo,pavimento,desc_regional,origem_boletim,local_sinalizado,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,descricao_ups
14/12/2015 07:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061195905.00,0079891728.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 08:00,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,PMMG           ,,0060243674.00,0079532927.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 08:14,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060979505.00,0080806625.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 08:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061049599.00,0079911209.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 09:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061057793.00,0079653943.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 09:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,BARREIRO       ,PMMG           ,,0060329538.00,0079097428.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 10:01,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061191154.00,0079532669.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 10:13,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060947729.00,0080241118.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 11:20,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,POLICIA CIVIL  ,,0061496046.00,0080283991.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 11:39,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060759537.00,0079642667.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 12:00,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061173661.00,0079883957.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 12:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060626674.00,0081032122.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 12:34,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORTE          ,PMMG           ,,0061010856.00,0080611909.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 13:07,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 13:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060641861.00,0079168609.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 13:24,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060880916.00,0079725539.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 13:27,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061232300.00,0079363017.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 14:26,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0060784046.00,0080982846.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 14:53,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061210405.00,0080153131.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 14:59,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060572362.00,0080210724.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 15:03,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061133726.00,0079739849.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 16:03,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060831426.00,0080494129.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 16:10,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060452679.00,0079490212.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 16:42,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060945062.00,0079789599.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 16:48,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060815099.00,0079730922.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 16:50,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060533514.00,0079498533.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 17:59,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 18:47,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061376213.00,0080404295.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 19:17,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061423902.00,0079632148.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 19:31,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060535109.00,0080265270.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 20:46,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061180620.00,0080521652.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
14/12/2015 21:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0061482119.00,0080004333.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 00:19,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061188155.00,0079530920.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 07:40,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060380320.00,0079678620.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 07:40,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,POLICIA CIVIL  ,,0060758868.00,0079487058.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 08:30,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 08:45,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 10:04,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,OESTE          ,PMMG           ,,0060901722.00,0079418819.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 10:14,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061238383.00,0080603275.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 10:52,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061172507.00,0079823864.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 13:19,CHOQUE MECANICO COM VITIMA                        ,  ,  ,VENDA NOVA     ,PMMG           ,,0060721527.00,0080876751.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 13:21,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,OESTE          ,PMMG           ,,0060806586.00,0079355888.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 14:29,CHOQUE MECANICO COM VITIMA                        ,  ,  ,OESTE          ,PMMG           ,,0060738022.00,0079588405.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 14:40,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 14:50,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,POLICIA CIVIL  ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:00,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:00,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,POLICIA CIVIL  ,,0060651402.00,0080871590.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:10,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060431756.00,0079457971.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:14,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NOROESTE       ,PMMG           ,,0060406757.00,0079887401.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:20,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0060874946.00,0079385865.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 15:22,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060939402.00,0079881880.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:00,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060733582.00,0079790648.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:01,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060934554.00,0079810641.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:06,ABALROAMENTO COM VITIMA                           ,  ,  ,NORDESTE       ,PMMG           ,,0061231899.00,0080244004.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:06,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0060812354.00,0080939868.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:45,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061130581.00,0079566271.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 16:48,OUTROS COM VITIMA                                 ,  ,  ,NOROESTE       ,CORPO DE BOMBEI,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 17:08,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060158740.00,0078893487.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 17:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061348333.00,0079704816.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 17:42,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,PMMG           ,,0061227591.00,0080288433.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 18:26,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061428734.00,0079965194.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 18:29,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060480573.00,0078951937.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 18:36,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,VENDA NOVA     ,PMMG           ,,0060766674.00,0081075690.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 18:37,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 19:03,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0060610669.00,0081025270.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 19:30,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061295575.00,0079704546.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 19:45,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0060943715.00,0079567938.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 19:49,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060802977.00,0079834960.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 20:22,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060725349.00,0079187274.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 20:30,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,LESTE          ,PMMG           ,,0061484140.00,0079974931.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 20:39,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059872052.00,0079011110.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 22:04,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060772311.00,0079683329.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
15/12/2015 23:44,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 02:53,CHOQUE MECANICO COM VITIMA                        ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 06:54,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NORDESTE       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 07:08,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NOROESTE       ,PMMG           ,,0061010299.00,0079963120.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 07:08,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0061099364.00,0080672344.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 07:57,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060182724.00,0079105517.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 07:58,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060395857.00,0079621752.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 08:06,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061302850.00,0079665855.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 08:57,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,PAMPULHA       ,PMMG           ,,0060962485.00,0080199098.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 10:48,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NOROESTE       ,PMMG           ,,0060769511.00,0079693786.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 11:05,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060799256.00,0079804332.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 11:22,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,PMMG           ,,0060941592.00,0079796503.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 12:00,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,NOROESTE       ,POLICIA CIVIL  ,,0060411089.00,0080121297.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 12:04,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 12:29,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,NOROESTE       ,PMMG           ,,0060670699.00,0079766068.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 12:34,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061143373.00,0079733885.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 13:33,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060827498.00,0079898306.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 13:34,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061072552.00,0079509684.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 13:44,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060649888.00,0079174905.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:05,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,OESTE          ,PMMG           ,,0060678444.00,0079312877.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:34,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060649647.00,0079255404.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:35,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060636729.00,0080218288.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:38,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059946213.00,0078882983.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:47,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,PMMG           ,,0060414385.00,0078959326.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 14:49,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,NORDESTE       ,PMMG           ,,0061288068.00,0080109733.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 15:16,ABALROAMENTO COM VITIMA                           ,  ,  ,PAMPULHA       ,PMMG           ,,0060861920.00,0080563378.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 15:20,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 15:44,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 15:45,QUEDA DE PESSOA DE VEICULO                        ,  ,  ,LESTE          ,PMMG           ,,0061468016.00,0080042221.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 16:00,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,POLICIA CIVIL  ,,0061109018.00,0079755721.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 17:10,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORDESTE       ,CORPO DE BOMBEI,,0061091329.00,0080107549.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 17:20,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060884639.00,0079574221.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 17:46,ABALROAMENTO COM VITIMA                           ,  ,  ,VENDA NOVA     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 17:52,CHOQUE MECANICO COM VITIMA                        ,  ,  ,BARREIRO       ,PMMG           ,,0060439154.00,0079002276.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 19:12,ABALROAMENTO COM VITIMA                           ,  ,  ,OESTE          ,PMMG           ,,0060755384.00,0079509328.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 19:13,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,LESTE          ,PMMG           ,,0061580483.00,0079961956.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 20:35,ATROPELAMENTO DE PESSOA SEM VITIMA FATAL          ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061149044.00,0079634364.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 21:13,ABALROAMENTO COM VITIMA                           ,  ,  ,NORTE          ,PMMG           ,,0060922580.00,0080413794.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 21:15,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060096951.00,0078589756.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 21:28,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0060254904.00,0079080759.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 22:32,CHOQUE MECANICO COM VITIMA                        ,  ,  ,NORDESTE       ,PMMG           ,,0061005479.00,0079839053.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
16/12/2015 23:30,CHOQUE MECANICO COM VITIMA                        ,  ,  ,PAMPULHA       ,PMMG           ,,0060491372.00,0080274948.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 00:42,OUTROS COM VITIMA                                 ,  ,  ,CENTRO-SUL     ,PMMG           ,,0000000000.00,0000000000.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 07:08,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060604095.00,0079315430.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 07:13,ABALROAMENTO COM VITIMA                           ,  ,  ,CENTRO-SUL     ,PMMG           ,,0061279544.00,0079445891.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 08:40,CAPOTAMENTO/TOMBAMENTO COM VITIMA                 ,  ,  ,OESTE          ,PMMG           ,,0060532729.00,0079176664.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 08:50,COLISAO DE VEICULOS COM VITIMA                    ,  ,  ,NORTE          ,PMMG           ,,0060883134.00,0080901988.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 09:18,ABALROAMENTO COM VITIMA                           ,  ,  ,NOROESTE       ,PMMG           ,,0060730616.00,0079652040.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 09:54,ABALROAMENTO COM VITIMA                           ,  ,  ,LESTE          ,PMMG           ,,0061217683.00,0079837662.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
17/12/2015 10:21,ABALROAMENTO COM VITIMA                           ,  ,  ,BARREIRO       ,PMMG           ,,0059883202.00,0079007557.00,SIM,NÃO,ACIDENTE COM VÍTIMA NÃO FATAL
